month,water,telephone,eb,gas,provision,fuel,internet,academic,external
jan,200,1300,505,930,8900,1600,1700,35000,5000
feb,200,1300,125,930,4000,1800,1710,55000,9000
mar,200,1350,505,930,5000,1600,1700,500,5000
apr,600,1365,125,930,3000,1800,1710,15000,9000
may,700,1234,65,850,10000,1800,1700,6000,5000
jun,800,1700,88,890,7000,1600,1710,200,15000
jul,200,1783,0,930,8900,1700,1700,100,5000
aug,150,1100,1235,780,6000,1960,1710,500,9000
sep,200,1230,1500,760,4900,1650,1700,600,5000
oct,200,1323,70,789,4600,1500,1710,700,20000
nov,200,1231,656,880,6900,1900,1800,500,5000
dec,200,1100,100,930,8000,1200,1710,1000,10000
